Application Status Codes,4,ApplicationStatusCodes
In Progress,5,ApplicationStatusCodes
Submitted,6,ApplicationStatusCodes
Awaiting Verification Of Identity,7,ApplicationStatusCodes
Awaiting Documents,8,ApplicationStatusCodes
Action Required,9,ApplicationStatusCodes
Pending Review,10,ApplicationStatusCodes
Pre-Approved,11,ApplicationStatusCodes
Unconditional Approval,12,ApplicationStatusCodes
Individual,13,ApplicationTypes
Joint,14,ApplicationTypes
Sell it,15,AssetPropertyIntention
Keep it,16,AssetPropertyIntention
Cash management trust,17,AssetSubTypes
Cheque account,18,AssetSubTypes
Savings account,19,AssetSubTypes
Term deposit,20,AssetSubTypes
Other account,21,AssetSubTypes
Approved Deposit Fund,22,AssetSubTypes
Corporate Fund,23,AssetSubTypes
Eligible Rollover Fund,24,AssetSubTypes
Industry Fund,25,AssetSubTypes
Public Sector Fund,26,AssetSubTypes
Retail Fund,27,AssetSubTypes
Retirement Savings Account,28,AssetSubTypes
Self Managed Superannuation Fund,29,AssetSubTypes
Vehicle,30,AssetTypes
Savings and Deposits,31,AssetTypes
Investments,32,AssetTypes
Superannuation,33,AssetTypes
Home Contents,34,AssetTypes
Business,35,AssetTypes
Property,36,AssetTypes
Other,37,AssetTypes
Motor Vehicle,38,AssetSubTypes
Motorcycle,39,AssetSubTypes
Boat,40,AssetSubTypes
Campervan or Motorhome,41,AssetSubTypes
Light Trailer or Caravan,42,AssetSubTypes
ACT,43,AustralianStates
NSW,44,AustralianStates
VIC,45,AustralianStates
QLD,46,AustralianStates
SA,47,AustralianStates
WA,48,AustralianStates
NT,49,AustralianStates
TAS,50,AustralianStates
High,51,ConfidenceBands
Medium High,52,ConfidenceBands
Medium,53,ConfidenceBands
Medium Low,54,ConfidenceBands
Low,55,ConfidenceBands
Credit card debts,56,ConsolidatedDebtTypes
Vehicle leases,57,ConsolidatedDebtTypes
Personal loans,58,ConsolidatedDebtTypes
Personal overdraft,59,ConsolidatedDebtTypes
Home number,60,ContactNumberTypes
Mobile number,61,ContactNumberTypes
Phone,62,ContactPreferences
Email,63,ContactPreferences
Deposit,64,ContributionType
Cash At Bank,65,ContributionType
Sales Proceeds,66,ContributionType
First Home Buyers Grant,67,ContributionType
Other Grants,68,ContributionType
Other contribution type,69,ContributionType
Equity in existing property,70,ContributionType
Legal fees,71,CostTypes
Annual facility fee,72,CostTypes
Establishment fee,73,CostTypes
Lenders Mortgage Insurance (LMI) fee estimate,74,CostTypes
Lenders protection fee,75,CostTypes
Mortgage application or establishment fee,76,CostTypes
Stamp Duty,77,CostTypes
Other costs,78,CostTypes
Settlement fee,79,CostTypes
Monthly facility fee,80,CostTypes
Lender valuation fee,81,CostTypes
Early termination or break fees,82,CostTypes
Mortgage discharge fee,83,CostTypes
Moving costs,84,CostTypes
Exit cleaning costs,85,CostTypes
Renovation costs,86,CostTypes
Foreign purchaser duty,87,CostTypes
Mortgage registration fee,88,CostTypes
Title transfer fee,89,CostTypes
Property inspection fee,90,CostTypes
Lenders fees and charges,91,CostTypes
Building insurance,92,CostTypes
Pest and building inspection,93,CostTypes
Final bill,94,CostTypes
Agent's commission,95,CostTypes
Conveyancing fees,96,CostTypes
Marketing and advertising fees and costs,97,CostTypes
Staging costs,98,CostTypes
Auction fees,99,CostTypes
Repayment of existing loan,100,CostTypes
Title search fee,101,CostTypes
Afghanistan,102,Countries2
Aland Islands,103,Countries2
Albania,104,Countries2
Algeria,105,Countries2
American Samoa,106,Countries2
Andorra,107,Countries2
Angola,108,Countries2
Anguilla,109,Countries2
Antarctica,110,Countries2
Antiguaand Barbuda,111,Countries2
Argentina,112,Countries2
Armenia,113,Countries2
Aruba,114,Countries2
Australia,115,Countries2
Austria,116,Countries2
Azerbaijan,117,Countries2
Bahamas,118,Countries2
Bahrain,119,Countries2
Bangladesh,120,Countries2
Barbados,121,Countries2
Belarus,122,Countries2
Belgium,123,Countries2
Belize,124,Countries2
Benin,125,Countries2
Bermuda,126,Countries2
Bhutan,127,Countries2
Bolivia_ Plurinational Stateof,128,Countries2
Bonaire Sint Eustatiusand Saba,129,Countries2
Bosniaand Herzegovina,130,Countries2
Botswana,131,Countries2
Bouvet Island,132,Countries2
Brazil,133,Countries2
British Indian Ocean Territory,134,Countries2
Brunei Darussalam,135,Countries2
Bulgaria,136,Countries2
Burkina Faso,137,Countries2
Burundi,138,Countries2
Cambodia,139,Countries2
Cameroon,140,Countries2
Canada,141,Countries2
Cape Verde,142,Countries2
Cayman Islands,143,Countries2
Central African Republic,144,Countries2
Chad,145,Countries2
Chile,146,Countries2
China,147,Countries2
Christmas Island,148,Countries2
Cocos_ Keeling Islandsr,149,Countries2
Colombia,150,Countries2
Comoros,151,Countries2
Congo,152,Countries2
Congo_ Democratic Republicofthe,153,Countries2
Cook Islands,154,Countries2
Costa Rica,155,Countries2
Coted Ivoire,156,Countries2
Croatia,157,Countries2
Cuba,158,Countries2
Curaçao,159,Countries2
Cyprus,160,Countries2
Czechia,161,Countries2
Denmark,162,Countries2
Djibouti,163,Countries2
Dominica,164,Countries2
Dominican Republic,165,Countries2
Ecuador,166,Countries2
Egypt,167,Countries2
El Salvador,168,Countries2
Equatorial Guinea,169,Countries2
Eritrea,170,Countries2
Estonia,171,Countries2
Ethiopia,172,Countries2
Falkland Islands_ Malvinas,173,Countries2
Faroe Islands,174,Countries2
Fiji,175,Countries2
Finland,176,Countries2
France,177,Countries2
French Guiana,178,Countries2
French Polynesia,179,Countries2
French Southern Territories,180,Countries2
Gabon,181,Countries2
Gambia,182,Countries2
Georgia,183,Countries2
Germany,184,Countries2
Ghana,185,Countries2
Gibraltar,186,Countries2
Greece,187,Countries2
Greenland,188,Countries2
Grenada,189,Countries2
Guadeloupe,190,Countries2
Guam,191,Countries2
Guatemala,192,Countries2
Guernsey,193,Countries2
Guinea,194,Countries2
Guinea Bissau,195,Countries2
Guyana,196,Countries2
Haiti,197,Countries2
Heardand Mc Donald Islands,198,Countries2
Holy See Vatican City State,199,Countries2
Honduras,200,Countries2
Hong Kong,201,Countries2
Hungary,202,Countries2
Iceland,203,Countries2
India,204,Countries2
Indonesia,205,Countries2
Iran Islamic Republicof,206,Countries2
Iraq,207,Countries2
Ireland,208,Countries2
Isleof Man,209,Countries2
Israel,210,Countries2
Italy,211,Countries2
Jamaica,212,Countries2
Japan,213,Countries2
Jersey,214,Countries2
Jordan,215,Countries2
Kazakstan,216,Countries2
Kenya,217,Countries2
Kiribati,218,Countries2
Korea Democratic Peoples Republicof,219,Countries2
Korea Republicof,220,Countries2
Kuwait,221,Countries2
Kyrgyzstan,222,Countries2
Lao Peoples Democratic Republic,223,Countries2
Latvia,224,Countries2
Lebanon,225,Countries2
Lesotho,226,Countries2
Liberia,227,Countries2
Libyan Arab Jamahiriya,228,Countries2
Liechtenstein,229,Countries2
Lithuania,230,Countries2
Luxembourg,231,Countries2
Macao,232,Countries2
Macedonia theformer Yugoslav Republicof,233,Countries2
Madagascar,234,Countries2
Malawi,235,Countries2
Malaysia,236,Countries2
Maldives,237,Countries2
Mali,238,Countries2
Malta,239,Countries2
Marshall Islands,240,Countries2
Martinique,241,Countries2
Mauritania,242,Countries2
Mauritius,243,Countries2
Mayotte,244,Countries2
Mexico,245,Countries2
Micronesia Federated Statesof,246,Countries2
Moldova the Republicof,247,Countries2
Monaco,248,Countries2
Mongolia,249,Countries2
Montenegro,250,Countries2
Montserrat,251,Countries2
Morocco,252,Countries2
Mozambique,253,Countries2
Myanmar,254,Countries2
Namibia,255,Countries2
Nauru,256,Countries2
Nepal,257,Countries2
Netherlands,258,Countries2
New Caledonia,259,Countries2
New Zealand,260,Countries2
Nicaragua,261,Countries2
Niger,262,Countries2
Nigeria,263,Countries2
Niue,264,Countries2
Norfolk Island,265,Countries2
Northern Mariana Islands,266,Countries2
Norway,267,Countries2
Oman,268,Countries2
Pakistan,269,Countries2
Palau,270,Countries2
Palestine Stateof,271,Countries2
Panama,272,Countries2
Papua New Guinea,273,Countries2
Paraguay,274,Countries2
Peru,275,Countries2
Philippines,276,Countries2
Pitcairn,277,Countries2
Poland,278,Countries2
Portugal,279,Countries2
Puerto Rico,280,Countries2
Qatar,281,Countries2
Republicof Serbia,282,Countries2
Reunion,283,Countries2
Russia Federation,284,Countries2
Rwanda,285,Countries2
Saint Barthlemy,286,Countries2
Saint Helena,287,Countries2
Saint Kitts Nevis,288,Countries2
Saint Lucia,289,Countries2
Saint Martin,290,Countries2
Saint Pierreand Miquelon,291,Countries2
Saint Vincentandthe Grenadines,292,Countries2
Samoa,293,Countries2
San Marino,294,Countries2
Sao Tomeand Principe,295,Countries2
Saudi Arabia,296,Countries2
Senegal,297,Countries2
Seychelles,298,Countries2
Sierra Leone,299,Countries2
Singapore,300,Countries2
Sint Maarten,301,Countries2
Slovakia,302,Countries2
Slovenia,303,Countries2
Solomon Islands,304,Countries2
Somalia,305,Countries2
South Africa,306,Countries2
South Georgia The South Sandwich Islands,307,Countries2
South Sudan,308,Countries2
Spain,309,Countries2
Sri Lanka,310,Countries2
Sudan,311,Countries2
Suriname,312,Countries2
Svalbardand Jan Mayen,313,Countries2
Swaziland,314,Countries2
Sweden,315,Countries2
Switzerland,316,Countries2
Syrian Arab Republic,317,Countries2
Taiwan,318,Countries2
Tajikistan,319,Countries2
Tanzania United Republicof,320,Countries2
Thailand,321,Countries2
Timor Leste,322,Countries2
Togo,323,Countries2
Tokelau,324,Countries2
Tonga,325,Countries2
Trinidadand Tobago,326,Countries2
Tunisia,327,Countries2
Turkey,328,Countries2
Turkmenistan,329,Countries2
Turksand Caicos Islands,330,Countries2
Tuvalu,331,Countries2
Uganda,332,Countries2
Ukraine,333,Countries2
United Arab Emirates,334,Countries2
United Kingdom,335,Countries2
United States,336,Countries2
United States Minor Outlying Islands,337,Countries2
Uruguay,338,Countries2
Uzbekistan,339,Countries2
Vanuatu,340,Countries2
Venezuela,341,Countries2
Vietnam,342,Countries2
Virgin Islands_ British,343,Countries2
Virgin Islands_ U S,344,Countries2
Wallisand Futuna,345,Countries2
Western Sahara,346,Countries2
Yemen,347,Countries2
Zambia,348,Countries2
Zimbabwe,349,Countries2
Minimum or another amount,350,CreditCardRepaymentTypes
Clear in full each month,351,CreditCardRepaymentTypes
_86400 Ltd,352,CreditInstitutions
Adelaide Bank,353,CreditInstitutions
AMP Bank Limited,354,CreditInstitutions
Arab Bank Australia Limited,355,CreditInstitutions
Archa Pty Ltd,356,CreditInstitutions
AUB Australian Unity Building Society IMB Ltd,357,CreditInstitutions
ANZ,358,CreditInstitutions
Australia Post,359,CreditInstitutions
Australian Central Credit Union Ltd Peoples Choice,360,CreditInstitutions
Australian Military Bank Limited,361,CreditInstitutions
Australian Settlements Limited,362,CreditInstitutions
Auswide Bank Ltd,363,CreditInstitutions
BE Limited,364,CreditInstitutions
Bananacoast Community Credit Union Limited,365,CreditInstitutions
Bank Australia Limited,366,CreditInstitutions
Bank of America National Association,367,CreditInstitutions
Bank of China,368,CreditInstitutions
Bank of China Australia Limited,369,CreditInstitutions
Bank of Communications Co Ltd Sydney Branch,370,CreditInstitutions
BOQ Bank of Queensland Limited,371,CreditInstitutions
BOQ Specialist,372,CreditInstitutions
Bank of SydneyLtd,373,CreditInstitutions
Bank of Tokyo Mitsubishi UFJ Ltd,374,CreditInstitutions
Bendigo and Adelaide Bank Limited,375,CreditInstitutions
Beyond Bank Australia Community CPS Australia Ltd,376,CreditInstitutions
Big Sky Building Society Limited,377,CreditInstitutions
BML Bank of Melbourne,378,CreditInstitutions
BNP Paribas,379,CreditInstitutions
BNP Paribas Securities Services,380,CreditInstitutions
Bank of Melbourne,381,CreditInstitutions
Bank SA,382,CreditInstitutions
Bankers Trust Australia,383,CreditInstitutions
Banktown City Credit Union Ltd Unity Bank Ltd,384,CreditInstitutions
Bankwest,385,CreditInstitutions
Broken Hill Community Credit Union Ltd,386,CreditInstitutions
Cairns Penny Savings Loans Ltd,387,CreditInstitutions
CAPE Credit Union Ltd,388,CreditInstitutions
Central Murray Credit Union Ltd,389,CreditInstitutions
Central West Credit Union Ltd,390,CreditInstitutions
Coastline Credit Union Ltd,391,CreditInstitutions
Community Alliance Credit Union Ltd,392,CreditInstitutions
Community Mutual Ltd,393,CreditInstitutions
Country First Credit Union Ltd,394,CreditInstitutions
Credit Union SA Ltd,395,CreditInstitutions
Capricornian Ltd,396,CreditInstitutions
Challenge Bank,397,CreditInstitutions
China Construction Bank Corporation Sydney Branch,398,CreditInstitutions
Citibank NA,399,CreditInstitutions
Citigroup Pty Limited,400,CreditInstitutions
CBA,401,CreditInstitutions
Community First Credit Union Limited,402,CreditInstitutions
CUA Credit Union Australia Limited,403,CreditInstitutions
Cuscal Limited,404,CreditInstitutions
Defence Bank Limited,405,CreditInstitutions
Delphi Bank,406,CreditInstitutions
Deutsche Bank Aktiengesellschaft,407,CreditInstitutions
Dnister Ukranian Credit Cooperative Ltd,408,CreditInstitutions
Douugh Pty Ltd,409,CreditInstitutions
ECU Australia Ltd Queensland Country CreditUnion,410,CreditInstitutions
EECU Limited Nexus Mutual,411,CreditInstitutions
Endeavour Mutual Bank Ltd,412,CreditInstitutions
Family First Credit Union Ltd,413,CreditInstitutions
Fire Service Credit Union Ltd,414,CreditInstitutions
Firefighters Affiliates Credit CoOperative Ltd,415,CreditInstitutions
First Choice Credit Union Ltd,416,CreditInstitutions
First Option Bank Limited,417,CreditInstitutions
GC Mutual Bank Limited,418,CreditInstitutions
Gateway Bank Limited,419,CreditInstitutions
Geelong Bank Ford CoOperative Credit Society Ltd,420,CreditInstitutions
Goulburn Murray Credit Union Cooperative Ltd,421,CreditInstitutions
Greater Bank Ltd,422,CreditInstitutions
Heritage Bank Limited,423,CreditInstitutions
Heritage Isle Credit Union Ltd,424,CreditInstitutions
Holiday Coast Credit Union Ltd,425,CreditInstitutions
Home Building Society,426,CreditInstitutions
Hongkong Shanghai Banking Corporation Limited,427,CreditInstitutions
Horizon Credit Union Ltd,428,CreditInstitutions
Hubter United Employees Credit Union Ltd,429,CreditInstitutions
HSBC Bank Australia Limited,430,CreditInstitutions
Hume Bank Limited,431,CreditInstitutions
IMB Ltd IMB Bank,432,CreditInstitutions
Indue Ltd,433,CreditInstitutions
Industrial and Commercial Bank of China Limited,434,CreditInstitutions
ING,435,CreditInstitutions
ING BankNV Sydney Branch,436,CreditInstitutions
JP Morgan Chase Bank National Association,437,CreditInstitutions
Judo Bank Pty Ltd,438,CreditInstitutions
Laboratories Credit Union Limited,439,CreditInstitutions
Lysaght Credit Union Limited,440,CreditInstitutions
Macarthur Credit Union Limited,441,CreditInstitutions
Macquarie Bank,442,CreditInstitutions
Macquarie Credit Union Limited,443,CreditInstitutions
Maitl and Mutual Building Society Limited,444,CreditInstitutions
Maritime Mining Power Credit Union Ltd,445,CreditInstitutions
Mega International Commercial Bank Co Ltd,446,CreditInstitutions
ME Members Equity Bank Pty Limited,447,CreditInstitutions
Mizuho Bank Ltd,448,CreditInstitutions
My Life My Finance Limited,449,CreditInstitutions
My State Bank The Rock,450,CreditInstitutions
NAB,451,CreditInstitutions
Newcastle Permanent Building Society Ltd,452,CreditInstitutions
Northern Inland Credit Union Ltd,453,CreditInstitutions
Nova Mutual Limited,454,CreditInstitutions
Orange Credit Union Ltd,455,CreditInstitutions
Oversea Chinese Banking Corporation Limited,456,CreditInstitutions
Pelikin Holdings Limited,457,CreditInstitutions
Police Nurses Limited PN Bank,458,CreditInstitutions
Police Bank Ltd,459,CreditInstitutions
Police Credit Union Ltd,460,CreditInstitutions
Police Financial Services Ltd Bank Vic,461,CreditInstitutions
Pulse Credit Union Ltd,462,CreditInstitutions
QPay,463,CreditInstitutions
QPCU Limited QBank,464,CreditInstitutions
Qudos Bank,465,CreditInstitutions
Rabobank Australia Limited,466,CreditInstitutions
RACQ Bank,467,CreditInstitutions
My MOVE Railways Credit Union Limited,468,CreditInstitutions
Regional Australia Bank Community MutualLtd,469,CreditInstitutions
Revolut,470,CreditInstitutions
St George Bank,471,CreditInstitutions
Southern Cross Credit Union Ltd,472,CreditInstitutions
South West Slopes Credit Union Ltd,473,CreditInstitutions
South West Credit Union Cooperative Ltd,474,CreditInstitutions
State Street Bank and Trust Company,475,CreditInstitutions
Sumitomo Mitsui Banking Corporation,476,CreditInstitutions
Summerland Credit Union Ltd,477,CreditInstitutions
Suncorp Metway Limited,478,CreditInstitutions
Sydney Credit Union Ltd,479,CreditInstitutions
TC Town Country Bank,480,CreditInstitutions
Taiwan Business Bank,481,CreditInstitutions
Teachers Mutual Bank Limited,482,CreditInstitutions
Traditional Credit Union Ltd,483,CreditInstitutions
Transport Mutual Credit Union Ltd,484,CreditInstitutions
Tyro Payments Limited,485,CreditInstitutions
UBank,486,CreditInstitutions
UBSAG Australia Branch,487,CreditInstitutions
United Overseas Bank Limited,488,CreditInstitutions
Uniting Financial Services,489,CreditInstitutions
Up,490,CreditInstitutions
Victoria Teachers LimitedBank First,491,CreditInstitutions
Volt Bank Ltd,492,CreditInstitutions
Warwick CreditUnion Ltd,493,CreditInstitutions
WAW Credit Union Cooperative Ltd,494,CreditInstitutions
Westpac,495,CreditInstitutions
Woolworths Employees Credit Union Ltd,496,CreditInstitutions
Xinja Bank Ltd,497,CreditInstitutions
Other,498,CreditInstitutions
ATO Tax debt,499,DebtTypes
Centerlink debt,500,DebtTypes
Identification,501,DocumentCategories
Disclosures & Contents,502,DocumentCategories
Property Security,503,DocumentCategories
Assets,504,DocumentCategories
Liabilities,505,DocumentCategories
PAYG Salary / Wage Income,506,DocumentCategories
Living Expenses,507,DocumentCategories
Other Income,508,DocumentCategories
Property Report,509,DocumentCategories
Suburb Report,510,DocumentCategories
Awaiting Upload,511,DocumentStatuses
Pending Back Office Approval,513,DocumentStatuses
Accepted,514,DocumentStatuses
Rejected,515,DocumentStatuses
Full Doc,516,DocumentationTypes
Alt Doc,517,DocumentationTypes
Accomodation and Food Services,518,EmploymentIndustries
Administrative and Support Services,519,EmploymentIndustries
Agriculture|| Forestry and Fishing,520,EmploymentIndustries
Arts and Recreation Services,521,EmploymentIndustries
Construction,522,EmploymentIndustries
Education and Training,523,EmploymentIndustries
Electricity|| Gas|| Water and Waste Services,524,EmploymentIndustries
Financial and Insurance Services,525,EmploymentIndustries
Health Care and Social Assistance,526,EmploymentIndustries
Information Media and Telecommunications,527,EmploymentIndustries
Manufacturing,528,EmploymentIndustries
Mining,529,EmploymentIndustries
Professional|| Scientific and Technical Services,530,EmploymentIndustries
Public Administration and Safety,531,EmploymentIndustries
Rental|| Hiring and Real Estate Services,532,EmploymentIndustries
Retail Trade,533,EmploymentIndustries
Transport Postal and Warehousing,534,EmploymentIndustries
Wholesale Trade,535,EmploymentIndustries
Other Services,536,EmploymentIndustries
Clerical or Administrative Worker,579,EmploymentRoles
Community or Personal Services Worker,580,EmploymentRoles
Labourer,581,EmploymentRoles
Machinery Operator or Driver,582,EmploymentRoles
Manager,583,EmploymentRoles
Professional,584,EmploymentRoles
Sales Worker,585,EmploymentRoles
Technical or Trade Workers,586,EmploymentRoles
Full time PAYG employee,587,EmploymentTypes
Part time PAYG employee,588,EmploymentTypes
Casual PAYG employee,589,EmploymentTypes
Contract PAYG employee,590,EmploymentTypes
Self-employed (sole trader),591,EmploymentTypes
Unemployed,592,EmploymentTypes
Other,593,EmploymentTypes
PAYG,594,EmploymentTypes
Between jobs,595,EmploymentTypes
Retired,596,EmploymentTypes
Home duties,597,EmploymentTypes
Student,598,EmploymentTypes
Social benefits,599,EmploymentTypes
