Application Status Codes,4,ApplicationStatusCodes
Person,600,EntityTypes
Security,601,EntityTypes
Income,602,EntityTypes
Expense,603,EntityTypes
Assets,604,EntityTypes
Liability,605,EntityTypes
Buying Shares,606,EquityReleaseReasons
Minor property renovations,607,EquityReleaseTypes
Cash out for personal use,608,EquityReleaseTypes
Cash out for business or other investment purposes,610,EquityReleaseTypes
Cash out for property investment purposes,611,EquityReleaseTypes
Owner Occupied Property - Residential Mortgage Loan Payments,613,ExpenseDebtDetailTypes
Investment Property - Residential Mortgage Loan Payments,614,ExpenseDebtDetailTypes
Card Payments,615,ExpenseDebtDetailTypes
Vehicle Payments,616,ExpenseDebtDetailTypes
Personal Loan Payments,617,ExpenseDebtDetailTypes
Overdraft Payments,618,ExpenseDebtDetailTypes
Owner Occupied Property - Residential Mortgage Loan Payments,619,ExpenseDebtTypes
Investment Property - Residential Mortgage Loan Payments,620,ExpenseDebtTypes
Investment Property - Commercial Mortgage Loan Payments,621,ExpenseDebtTypes
Card Payments,622,ExpenseDebtTypes
Vehicle Payments,623,ExpenseDebtTypes
Personal Loan Payments,624,ExpenseDebtTypes
Overdraft Payments,625,ExpenseDebtTypes
Margin Loan Payments,626,ExpenseDebtTypes
Other,627,ExpenseDebtTypes
ATO tax debt or Centrelink debt Repayments,628,ExpenseDebtTypes
Child Support,629,ExpenseLivingDetailTypes
Spousal Maintenance,630,ExpenseLivingDetailTypes
Children's Retail,631,ExpenseLivingDetailTypes
Department Stores,632,ExpenseLivingDetailTypes
Personal Care,633,ExpenseLivingDetailTypes
Childcare,634,ExpenseLivingDetailTypes
Education,635,ExpenseLivingDetailTypes
Private School Fees,636,ExpenseLivingDetailTypes
Groceries,637,ExpenseLivingDetailTypes
Pet Care,638,ExpenseLivingDetailTypes
Insurance,639,ExpenseLivingDetailTypes
Investment Property Expenses,640,ExpenseLivingDetailTypes
Health,641,ExpenseLivingDetailTypes
Telecommunications,642,ExpenseLivingDetailTypes
Subscription TV,643,ExpenseLivingDetailTypes
Online Retail and Subscription Services,644,ExpenseLivingDetailTypes
Travel,645,ExpenseLivingDetailTypes
Dining Out,646,ExpenseLivingDetailTypes
Entertainment,647,ExpenseLivingDetailTypes
Gyms and Other Memberships,648,ExpenseLivingDetailTypes
Rent,649,ExpenseLivingDetailTypes
Board,650,ExpenseLivingDetailTypes
Transport,651,ExpenseLivingDetailTypes
Automotive,652,ExpenseLivingDetailTypes
Utilities,653,ExpenseLivingDetailTypes
Government and Council Services,654,ExpenseLivingDetailTypes
Gambling Expenditure,655,ExpenseLivingDetailTypes
Retail Monthly,656,ExpenseLivingDetailTypes
Home Improvement,657,ExpenseLivingDetailTypes
Donations,658,ExpenseLivingDetailTypes
Superannuation Debits,659,ExpenseLivingDetailTypes
Uncategorised Debits,660,ExpenseLivingDetailTypes
Fees,661,ExpenseLivingDetailTypes
Direct Debits,662,ExpenseLivingDetailTypes
Advertising for tenants,663,ExpenseLivingPropertyDetailTypes
Body corporate / strata fees,664,ExpenseLivingPropertyDetailTypes
Council rates,665,ExpenseLivingPropertyDetailTypes
Water rates and charges,666,ExpenseLivingPropertyDetailTypes
Property management fees and commissions,667,ExpenseLivingPropertyDetailTypes
Garden and pool maintenance costs,668,ExpenseLivingPropertyDetailTypes
Pest control costs,669,ExpenseLivingPropertyDetailTypes
Pool maintenance costs,670,ExpenseLivingPropertyDetailTypes
Building and public liability insurance,671,ExpenseLivingPropertyDetailTypes
Landlords insurance,672,ExpenseLivingPropertyDetailTypes
Repairs and maintenance costs,673,ExpenseLivingPropertyDetailTypes
Land tax,674,ExpenseLivingPropertyDetailTypes
Other,675,ExpenseLivingPropertyDetailTypes
Child Support and Spousal Maintenance,676,ExpenseLivingTypes
Clothing & Personal Care,677,ExpenseLivingTypes
Education & Childcare,678,ExpenseLivingTypes
Food & Groceries,679,ExpenseLivingTypes
Insurance,680,ExpenseLivingTypes
Investment Property Expenses,681,ExpenseLivingTypes
Medical & Health,682,ExpenseLivingTypes
Phone|| Internet & Media,683,ExpenseLivingTypes
Recreation & Entertainment,684,ExpenseLivingTypes
Rent & Board,685,ExpenseLivingTypes
Transport,686,ExpenseLivingTypes
Primary Residence Utilities and Running Costs,687,ExpenseLivingTypes
Other Regular Expenses,688,ExpenseLivingTypes
Debt Expense,689,ExpenseTypes
Living Expense,690,ExpenseTypes
Equityinland,691,FinancialSources
Personalsavings,692,FinancialSources
Equityinexistingproperty,693,FinancialSources
Proceedsfromsaleofaproperty,694,FinancialSources
Proceedsfromsaleofinvestmentsassets,695,FinancialSources
Gift,696,FinancialSources
Inheritance,697,FinancialSources
Loanfromfamilyorfriends,698,FinancialSources
First Home Owners Grant,699,FinancialSources
Other,700,FinancialSources
Term Deposit,701,FinancialSources
Cashat Bank,702,FinancialSources
Deposit Paid,703,FinancialSources
Private Loan_iefromfamilyoffriends,704,FinancialSources
Fixed Interest Investment_bondsdebenturestermdepositsetc,705,FinancialSources
Listed Securitiesor Managed Funds_sharesmanagedfunds E T Fsetc,706,FinancialSources
Neutral,707,GoodBadDisplay
Good,708,GoodBadDisplay
Warn,709,GoodBadDisplay
Bad,710,GoodBadDisplay
Drivers License,711,IdentificationTypes
Australian Passport,712,IdentificationTypes
Foreign Passport,713,IdentificationTypes
Identity not verified,714,IdentityVerificationLevels
Identity not verified,715,IdentityVerificationLevels
Meets AUSTRAC standard,716,IdentityVerificationLevels
Meets ARNECC standard,717,IdentityVerificationLevels
PAYG Salary or Wages,718,IncomeSubTypes
Self-employed Net Profit,719,IncomeSubTypes
Self-employed Interest,720,IncomeSubTypes
Self-employed Add-backs,721,IncomeSubTypes
Self-employed Depreciaton,722,IncomeSubTypes
Bonuses,723,IncomeSubTypes
Commissions,724,IncomeSubTypes
Regular Overtime,725,IncomeSubTypes
Shift Allowance,726,IncomeSubTypes
Car Allowance,727,IncomeSubTypes
Other Work Allowance,728,IncomeSubTypes
Other Employment Income,729,IncomeSubTypes
Family Tax Benefit - Part A and B,730,IncomeSubTypes
Government Pension,731,IncomeSubTypes
Other,732,IncomeSubTypes
Corporate Bonds,733,IncomeSubTypes
Cryptocurrency,734,IncomeSubTypes
Debentures,735,IncomeSubTypes
Derivatives,736,IncomeSubTypes
Exchange Traded Fund,737,IncomeSubTypes
Government Bonds,738,IncomeSubTypes
Hedge Funds,739,IncomeSubTypes
Hybrid Securities,740,IncomeSubTypes
Interest Rate Securities,741,IncomeSubTypes
Listed Company Shares,742,IncomeSubTypes
Listed Investment Company (LIC) Dividends,743,IncomeSubTypes
Managed Funds,744,IncomeSubTypes
Real Estate Investment Trust,745,IncomeSubTypes
Spousal Maintenance,746,IncomeSubTypes
Child Support,747,IncomeSubTypes
Other,748,IncomeSubTypes
Foreign Income,749,IncomeSubTypes
Non-Taxable Income,750,IncomeSubTypes
Other,751,IncomeSubTypes
Paid Parental Leave,752,IncomeSubTypes
Employer Maternity Leave,753,IncomeSubTypes
Account-based Pension,754,IncomeSubTypes
Allocated Pension,755,IncomeSubTypes
Lifetime Annuity,756,IncomeSubTypes
Other,757,IncomeSubTypes
Net,758,IncomeTaxTypes
Gross,759,IncomeTaxTypes
Savings and Cash,760,IncomeTypes
Investment,761,IncomeTypes
Retirement Income,762,IncomeTypes
Government Benefits,763,IncomeTypes
Maintenance / Child support,764,IncomeTypes
Other Income,765,IncomeTypes
Employment,766,IncomeTypes
Rental Income,767,IncomeTypes
Fixed,768,InterestTypes
Variable,769,InterestTypes
Both,770,InterestTypes
Keep the credit or store card at its current credit limit,771,LiabilityCardRepaymentType
Keep the credit card or store card and reduce my credit limit,772,LiabilityCardRepaymentType
Close the credit card or store card account altogether,773,LiabilityCardRepaymentType
Credit or Store Cards,774,LiabilityTypes
Vehicle lease,775,LiabilityTypes
Personal loan,776,LiabilityTypes
Personal Overdraft,777,LiabilityTypes
HECS / HELP debt,778,LiabilityTypes
ATO or Centerlink debt,779,LiabilityTypes
Other liability,780,LiabilityTypes
Residential owner occupied mortgage,781,LiabilityTypes
Residential investment mortgage,782,LiabilityTypes
Commercial owner occupied mortgage,783,LiabilityTypes
Commercial investment mortgage,784,LiabilityTypes
Margin loan,785,LiabilityTypes
Own my home|| with a mortgage,786,LivingSituations
Own my home|| with no mortgage,787,LivingSituations
Renting,788,LivingSituations
Living with parents or boarding,789,LivingSituations
I'll live there,790,LoanPurchaseReasons
An investment property,791,LoanPurchaseReasons
Purchase Residential Property,792,LoanPurposes
Refinance Residential Property,793,LoanPurposes
Construct Residential Property on Vacant Land,794,LoanPurposes
Purchase Vacant Land Construct Residential Property,795,LoanPurposes
Purchase Vacant Land,796,LoanPurposes
Save money,797,LoanRefinanceReason
Borrow more money,798,LoanRefinanceReason
Unhappy with my current lender,799,LoanRefinanceReason
Off the plan,804,LoanTypes
Established,805,LoanTypes
Newly constructed,806,LoanTypes
Vacant land to build on,807,LoanTypes
Vacant land and new construction,808,LoanTypes
Metro,809,LocationCategories
Non Metro,810,LocationCategories
Regional,811,LocationCategories
National,812,LocationCategories
Inner-City,813,LocationCategories
High Density,814,LocationCategories
De-facto,815,MaritalStatuses
Married,816,MaritalStatuses
Single,817,MaritalStatuses
Divorced,818,MaritalStatuses
Widowed,819,MaritalStatuses
CLAVMRE01,820,NotificationTypes
CLAVMPV01,821,NotificationTypes
CLPI01,822,NotificationTypes
CLPD01,823,NotificationTypes
Weekly,824,Periods
Fortnightly,825,Periods
Monthly,826,Periods
Quarterly,827,Periods
Half Yearly,828,Periods
Annually,829,Periods
Read Only,830,PermissionGrantTypes
Borrower,831,PersonTypes
Guarantor,832,PersonTypes
Professional Adviser,833,PersonTypes
Related Party,834,PersonTypes
Continue to work beyond typical retirement age,835,PostRetirementRepaymentPlan
Accelerate loan repayments nearing retirement,836,PostRetirementRepaymentPlan
Sale of an investment asset such as investment property or shares,837,PostRetirementRepaymentPlan
Utilising a lump sum withdrawal from superannuation,838,PostRetirementRepaymentPlan
Utilising passive post-retirement income streams,839,PostRetirementRepaymentPlan
Other,840,PostRetirementRepaymentPlan
Retail,841,PropertyCommercialTypes
Office,842,PropertyCommercialTypes
Industrial,843,PropertyCommercialTypes
I’m looking to sell this property,844,PropertyReportRelationships
I’m considering buying this property,845,PropertyReportRelationships
I’d like to refinance this property,846,PropertyReportRelationships
No reason|| I’m just a nosy neighbour,847,PropertyReportRelationships
Established Property,848,PropertyResidentialTypes
New Property,849,PropertyResidentialTypes
Vacant Land,850,PropertyResidentialTypes
Residential,851,PropertyTypes
Commercial,852,PropertyTypes
I'd like to lock in a lower rate,853,ReasonsForRefinancing
Access available equity,854,ReasonsForRefinancing
Consolidate higher interest debt,855,ReasonsForRefinancing
Owns,858,RelationshipTypes
Earns,859,RelationshipTypes
Spends,860,RelationshipTypes
Owes,861,RelationshipTypes
Can provide access to,862,RelationshipTypes
Lawyer for,863,RelationshipTypes
Accountant for,864,RelationshipTypes
Interest Only,865,RepaymentTypes
Principal and Interest,866,RepaymentTypes
A combination of both,867,RepaymentTypes
I’d like to have certainty of repayments for budgeting purposes,868,RepaymentsFixedRateReasons
I'm concerned rates will rise and want to lock in a lower rate,869,RepaymentsFixedRateReasons
Other,870,RepaymentsFixedRateReasons
Accommodate temporary reduction in income,871,RepaymentsInterestOnlyReasons
Accommodate anticipated large non-recurring expenses,872,RepaymentsInterestOnlyReasons
Accommodate variable and unpredictable income,873,RepaymentsInterestOnlyReasons
Create funds for investment purposes,874,RepaymentsInterestOnlyReasons
Taxation|| financial or accounting reasons,875,RepaymentsInterestOnlyReasons
Other reason,876,RepaymentsInterestOnlyReasons
Mr,877,Salutations
Ms,878,Salutations
Miss,879,Salutations
Mrs,880,Salutations
Mx,881,Salutations
Dr,882,Salutations
Hon,883,Salutations
Property,884,SecurityTypes
St,885,StreetTypes
Rd,886,StreetTypes
Ave,887,StreetTypes
Arc,888,StreetTypes
Bvd,889,StreetTypes
Cl,890,StreetTypes
Ct,891,StreetTypes
Cres,892,StreetTypes
Dr,893,StreetTypes
Esp,894,StreetTypes
Gr,895,StreetTypes
Hwy,896,StreetTypes
Lane,897,StreetTypes
Pde,898,StreetTypes
Pl,899,StreetTypes
Sq,900,StreetTypes
Tce,901,StreetTypes
Hike,902,StreetTypes
Awlk,903,StreetTypes
Bull,904,StreetTypes
Triangle,905,StreetTypes
Flts,906,StreetTypes
Acre,907,StreetTypes
Bran,908,StreetTypes
Bdge,909,StreetTypes
Crk,910,StreetTypes
Cuwy,911,StreetTypes
Accs,912,StreetTypes
Ally,913,StreetTypes
Alwy,914,StreetTypes
Ambl,915,StreetTypes
App,916,StreetTypes
Artl,917,StreetTypes
Arty,918,StreetTypes
Ba,919,StreetTypes
Bank,920,StreetTypes
Bay,921,StreetTypes
Bch,922,StreetTypes
Bend,923,StreetTypes
Bwlk,924,StreetTypes
Bvde,925,StreetTypes
Bowl,926,StreetTypes
Br,927,StreetTypes
Brae,928,StreetTypes
Brk,929,StreetTypes
Bret,930,StreetTypes
Bdwy,931,StreetTypes
Brow,932,StreetTypes
Bypa,933,StreetTypes
Bywy,934,StreetTypes
Cswy,935,StreetTypes
Ctr,936,StreetTypes
Cnwy,937,StreetTypes
Ch,938,StreetTypes
Cir,939,StreetTypes
Clt,940,StreetTypes
Cct,941,StreetTypes
Crcs,942,StreetTypes
Clr,943,StreetTypes
Cmmn,944,StreetTypes
Cncd,945,StreetTypes
Con,946,StreetTypes
Cntn,947,StreetTypes
Cps,948,StreetTypes
Cnr,949,StreetTypes
Cso,950,StreetTypes
Crse,951,StreetTypes
Ctyd,952,StreetTypes
Cove,953,StreetTypes
Cr,954,StreetTypes
Crst,955,StreetTypes
Crf,956,StreetTypes
Crss,957,StreetTypes
Crsg,958,StreetTypes
Csac,959,StreetTypes
Cutt,960,StreetTypes
Dale,961,StreetTypes
Dell,962,StreetTypes
Dene,963,StreetTypes
De,964,StreetTypes
Dip,965,StreetTypes
Div,966,StreetTypes
Dock,967,StreetTypes
Dom,968,StreetTypes
Down,969,StreetTypes
Dwns,970,StreetTypes
Dvwy,971,StreetTypes
Esmt,972,StreetTypes
Edge,973,StreetTypes
Elb,974,StreetTypes
End,975,StreetTypes
Ent,976,StreetTypes
Est,977,StreetTypes
Exp,978,StreetTypes
Fawy,979,StreetTypes
Ftrk,980,StreetTypes
Fitr,981,StreetTypes
Flat,982,StreetTypes
Folw,983,StreetTypes
Ftwy,984,StreetTypes
Ford,985,StreetTypes
Fshr,986,StreetTypes
Fork,987,StreetTypes
Form,988,StreetTypes
Fwy,989,StreetTypes
Frtg,990,StreetTypes
Gap,991,StreetTypes
Gdn,992,StreetTypes
Gdns,993,StreetTypes
Gte,994,StreetTypes
Gwy,995,StreetTypes
Glde,996,StreetTypes
Glen,997,StreetTypes
Gra,998,StreetTypes
Grn,999,StreetTypes
Gly,1000,StreetTypes
Hvn,1001,StreetTypes
Hth,1002,StreetTypes
Hts,1003,StreetTypes
Hird,1004,StreetTypes
Hill,1005,StreetTypes
Hllw,1006,StreetTypes
Hub,1007,StreetTypes
Inlt,1008,StreetTypes
Intg,1009,StreetTypes
Id,1010,StreetTypes
Jnc,1011,StreetTypes
Key,1012,StreetTypes
Keys,1013,StreetTypes
Knol,1014,StreetTypes
Ldg,1015,StreetTypes
Lnwy,1016,StreetTypes
Line,1017,StreetTypes
Link,1018,StreetTypes
Lkt,1019,StreetTypes
Loop,1020,StreetTypes
Lynn,1021,StreetTypes
Mall,1022,StreetTypes
Manr,1023,StreetTypes
Mead,1024,StreetTypes
Mndr,1025,StreetTypes
Mews,1026,StreetTypes
Mtwy,1027,StreetTypes
Nook,1028,StreetTypes
Otlt,1029,StreetTypes
Otlk,1030,StreetTypes
Oval,1031,StreetTypes
Prds,1032,StreetTypes
Park,1033,StreetTypes
Pwy,1034,StreetTypes
Pass,1035,StreetTypes
Psge,1036,StreetTypes
Path,1037,StreetTypes
Pway,1038,StreetTypes
Piaz,1039,StreetTypes
Plza,1040,StreetTypes
Pkt,1041,StreetTypes
Pnt,1042,StreetTypes
Port,1043,StreetTypes
Prec,1044,StreetTypes
Prom,1045,StreetTypes
Prst,1046,StreetTypes
Qdrt,1047,StreetTypes
Qy,1048,StreetTypes
Qys,1049,StreetTypes
Rmbl,1050,StreetTypes
Ramp,1051,StreetTypes
Rnge,1052,StreetTypes
Rch,1053,StreetTypes
Res,1054,StreetTypes
Rest,1055,StreetTypes
Rtt,1056,StreetTypes
Rtn,1057,StreetTypes
Ride,1058,StreetTypes
Rdge,1059,StreetTypes
Rise,1060,StreetTypes
Rsng,1061,StreetTypes
Rvr,1062,StreetTypes
Rdwy,1063,StreetTypes
Rty,1064,StreetTypes
Rnd,1065,StreetTypes
Rte,1066,StreetTypes
Row,1067,StreetTypes
Rowe,1068,StreetTypes
Rue,1069,StreetTypes
Run,1070,StreetTypes
Svwy,1071,StreetTypes
Shun,1072,StreetTypes
Skln,1073,StreetTypes
Slpe,1074,StreetTypes
Spur,1075,StreetTypes
Stps,1076,StreetTypes
Strt,1077,StreetTypes
Stai,1078,StreetTypes
Strp,1079,StreetTypes
Sbwy,1080,StreetTypes
Tarn,1081,StreetTypes
Thfr,1082,StreetTypes
Thru,1083,StreetTypes
Tlwy,1084,StreetTypes
Top,1085,StreetTypes
Tor,1086,StreetTypes
Trk,1087,StreetTypes
Trl,1088,StreetTypes
Tkwy,1089,StreetTypes
Turn,1090,StreetTypes
Twist,1091,StreetTypes
Upas,1092,StreetTypes
Vale,1093,StreetTypes
Vlly,1094,StreetTypes
Viad,1095,StreetTypes
View,1096,StreetTypes
Vws,1097,StreetTypes
Vlla,1098,StreetTypes
Vsta,1099,StreetTypes
Walk,1100,StreetTypes
Wkwy,1101,StreetTypes
Wtrs,1102,StreetTypes
Wtwy,1103,StreetTypes
Way,1104,StreetTypes
Whrf,1105,StreetTypes
Wds,1106,StreetTypes
Wynd,1107,StreetTypes
Wd,1108,StreetTypes
Cut,1109,StreetTypes
Dash,1110,StreetTypes
Dstr,1111,StreetTypes
Extn,1112,StreetTypes
Fbrk,1113,StreetTypes
Flne,1114,StreetTypes
Hills,1115,StreetTypes
Ladr,1116,StreetTypes
Lead,1117,StreetTypes
Ledr,1118,StreetTypes
Mile,1119,StreetTypes
Tmwy,1120,StreetTypes
Tvse,1121,StreetTypes
Tunl,1122,StreetTypes
Vlls,1123,StreetTypes
Brdwlk,1124,StreetTypes
Clde,1125,StreetTypes
Cmmns,1126,StreetTypes
Frnt,1127,StreetTypes
Hrbr,1128,StreetTypes
Mew,1129,StreetTypes
Nth,1130,StreetTypes
Null,1131,StreetTypes
Plms,1132,StreetTypes
Psla,1133,StreetTypes
Quad,1134,StreetTypes
Reef,1135,StreetTypes
Rofw,1136,StreetTypes
Ring,1137,StreetTypes
Rds,1138,StreetTypes
Sth,1139,StreetTypes
Stra,1140,StreetTypes
Verge,1141,StreetTypes
Vlge,1142,StreetTypes
Vue,1143,StreetTypes
Wade,1144,StreetTypes
Yard,1145,StreetTypes
Mart,1146,StreetTypes
Bswy,1147,StreetTypes
East,1148,StreetTypes
West,1149,StreetTypes
Part,1150,StreetTypes
Conr,1151,StreetTypes
Bdy,1152,StreetTypes
Crvr,1153,StreetTypes
Mz,1154,StreetTypes
Apartment,1155,SubpropertyTypes
Unit,1156,SubpropertyTypes
Townhouse,1157,SubpropertyTypes
Factory,1158,SubpropertyTypes
Flat,1159,SubpropertyTypes
Marine Berth,1160,SubpropertyTypes
Office,1161,SubpropertyTypes
Room,1162,SubpropertyTypes
Shed,1163,SubpropertyTypes
Shop,1164,SubpropertyTypes
Site,1165,SubpropertyTypes
Stall,1166,SubpropertyTypes
Suite,1167,SubpropertyTypes
Villa,1168,SubpropertyTypes
Warehouse,1169,SubpropertyTypes
Invest in another residential property,1170,UseOfEquity
Renovate my current property,1171,UseOfEquity
Invest in shares or managed funds,1172,UseOfEquity
Invest in my business,1173,UseOfEquity
Other purposes (e.g. to buy a car),1174,UseOfEquity
Accountant or tax agent,1176,ExpenseLivingPropertyDetailTypes
Abarth,1179,Vehicles
AC,1180,Vehicles
Acura,1181,Vehicles
AIXAM,1182,Vehicles
Alfa Romeo,1183,Vehicles
Alpine,1184,Vehicles
Arash,1185,Vehicles
Ariel,1186,Vehicles
Artega,1187,Vehicles
Ascari,1188,Vehicles
Aston Martin,1189,Vehicles
Audi,1190,Vehicles
AvtoVAZ,1191,Vehicles
BAIC,1192,Vehicles
Bentley,1193,Vehicles
BMW,1194,Vehicles
Borgward,1195,Vehicles
Brilliance,1196,Vehicles
Bristol,1197,Vehicles
Bufori,1198,Vehicles
Bugatti,1199,Vehicles
Buick,1200,Vehicles
Byton,1201,Vehicles
Cadillac,1202,Vehicles
Caterham,1203,Vehicles
Changan,1204,Vehicles
Changhe,1205,Vehicles
Chery,1206,Vehicles
Chevrolet,1207,Vehicles
Chrysler,1208,Vehicles
Citroen,1209,Vehicles
Coda,1210,Vehicles
CT&T,1211,Vehicles
Dacia,1212,Vehicles
Daewoo,1213,Vehicles
DAF,1214,Vehicles
Daihatsu,1215,Vehicles
Datsun,1216,Vehicles
Dodge,1217,Vehicles
Donkervoort,1218,Vehicles
DS,1219,Vehicles
Ferrari,1220,Vehicles
Fiat,1221,Vehicles
Fisker,1222,Vehicles
Force Motors,1223,Vehicles
Ford,1224,Vehicles
Foton,1225,Vehicles
GAZ,1226,Vehicles
Geely,1227,Vehicles
Genesis,1228,Vehicles
Ginetta,1229,Vehicles
GMC,1230,Vehicles
Great Wall,1231,Vehicles
Haima,1232,Vehicles
Hino,1233,Vehicles
Holden,1234,Vehicles
Honda,1235,Vehicles
Hyundai,1236,Vehicles
Iconic,1237,Vehicles
Infiniti,1238,Vehicles
Isuzu,1239,Vehicles
JAC,1240,Vehicles
