Application Status Codes,4,ApplicationStatusCodes
Jaguar,1241,Vehicles
Jeep,1242,Vehicles
JMC,1243,Vehicles
Kia,1244,Vehicles
Koenigsegg,1245,Vehicles
Lamborghini,1246,Vehicles
Lancia,1247,Vehicles
Land Rover,1248,Vehicles
Landwind,1249,Vehicles
Lexus,1250,Vehicles
Lifan,1251,Vehicles
Lincoln,1252,Vehicles
Lotus,1253,Vehicles
Luxgen,1254,Vehicles
Magna Steyr,1255,Vehicles
Mahindra,1256,Vehicles
Maserati,1257,Vehicles
Maxus,1258,Vehicles
Maybach,1259,Vehicles
Mazda,1260,Vehicles
Mazzanti,1261,Vehicles
McLaren,1262,Vehicles
Mercedes-Benz,1263,Vehicles
MG,1264,Vehicles
Mini,1265,Vehicles
Mitsubishi,1266,Vehicles
Mitsuoka,1267,Vehicles
Morgan,1268,Vehicles
Morris,1269,Vehicles
NIO,1270,Vehicles
Nissan,1271,Vehicles
Noble,1272,Vehicles
Opel,1273,Vehicles
Pagani,1274,Vehicles
Perodua,1275,Vehicles
Peugeot,1276,Vehicles
Polestar,1277,Vehicles
Pontiac,1278,Vehicles
Porsche,1279,Vehicles
Proton,1280,Vehicles
Ram,1281,Vehicles
Reliant,1282,Vehicles
Renault,1283,Vehicles
Rimac,1284,Vehicles
Rivian,1285,Vehicles
Rolls-Royce,1286,Vehicles
RUF,1287,Vehicles
Saab,1288,Vehicles
Saleen,1289,Vehicles
Saturn,1290,Vehicles
Scion,1291,Vehicles
SEAT,1292,Vehicles
Senova,1293,Vehicles
SIN Cars,1294,Vehicles
Skoda,1295,Vehicles
Smart,1296,Vehicles
Spyker,1297,Vehicles
Ssangyong,1298,Vehicles
Subaru,1299,Vehicles
Suzuki,1300,Vehicles
Tata,1301,Vehicles
Tatra,1302,Vehicles
Tesla,1303,Vehicles
Toyota,1304,Vehicles
Trumpchi,1305,Vehicles
TVR,1306,Vehicles
Vauxhall,1307,Vehicles
Volkswagen,1308,Vehicles
Volvo,1309,Vehicles
W Motors,1310,Vehicles
Wiesmann,1311,Vehicles
Zenos,1312,Vehicles
Zenvo,1313,Vehicles
Abbotsford,1314,Vehicles
Abra,1316,Vehicles
Acabion,1317,Vehicles
Access Motors,1318,Vehicles
Ace Motor Corporation,1319,Vehicles
Adiva,1320,Vehicles
Adler,1321,Vehicles
Adly Moto,1322,Vehicles
Aeon,1323,Vehicles
Aermacchi,1324,Vehicles
Aeromere,1325,Vehicles
AGF,1326,Vehicles
Agrale,1327,Vehicles
Agrati Garelli,1328,Vehicles
AJP,1329,Vehicles
AJS,1330,Vehicles
AJW Motorcycles,1331,Vehicles
AKT Motos,1332,Vehicles
Alcyon,1333,Vehicles
Alexander Leutner & Co.,1334,Vehicles
Alfer,1335,Vehicles
Alligator Motorcycle Company,1336,Vehicles
Allstate,1337,Vehicles
Alta Andhra Pradesh Scooters Limited,1338,Vehicles
Ambassador Motorcycles,1339,Vehicles
American IronHorse,1340,Vehicles
API,1341,Vehicles
Aprilia,1342,Vehicles
Arch Motorcycle,1343,Vehicles
Ardie,1344,Vehicles
Ariel Motor Company,1345,Vehicles
Armstrong,1346,Vehicles
Associated Motor Cycles,1347,Vehicles
ATK Motorcycles,1348,Vehicles
Automoto,1349,Vehicles
Autozodiaco,1350,Vehicles
Bajaj Auto,1351,Vehicles
Balkan,1352,Vehicles
Baotian Motorcycle Company,1353,Vehicles
Beardmore Precision,1354,Vehicles
Benelli,1355,Vehicles
Bennett & Barkell Motorcycles,1356,Vehicles
Beta Motor,1357,Vehicles
Bianchi,1358,Vehicles
Bimota,1359,Vehicles
Blackburne,1360,Vehicles
Blata,1361,Vehicles
BMW Motorrad,1362,Vehicles
Böhmerland,1363,Vehicles
Bombardier Recreational Products,1364,Vehicles
Boss Hoss Cycles,1365,Vehicles
Brammo Inc.,1366,Vehicles
Brasil & Movimento,1367,Vehicles
Britten Motorcycle Company,1368,Vehicles
Brough Motorcycles,1369,Vehicles
Brough Superior,1370,Vehicles
Brumana Pugliese,1371,Vehicles
BSA Company,1372,Vehicles
Buell Motorcycle Company,1373,Vehicles
Bultaco,1374,Vehicles
Cagiva,1375,Vehicles
Calthorpe Motor Company,1376,Vehicles
Can-Am Motorcycles,1377,Vehicles
Carabela,1378,Vehicles
Casal,1379,Vehicles
Ceccato,1380,Vehicles
Centralne Warsztaty Samochodowe,1381,Vehicles
Česká zbrojovka Strakonice,1382,Vehicles
Chang Jiang,1383,Vehicles
Cheney Racing,1384,Vehicles
Cimatti,1385,Vehicles
Cleveland CycleWerks,1386,Vehicles
Clews Competition Motorcycles,1387,Vehicles
Clyno,1388,Vehicles
Confederate Motors,1389,Vehicles
Cooper,1390,Vehicles
Cotton Motor Company,1391,Vehicles
Coventry-Eagle Crocker Motorcycle Company,1392,Vehicles
Cushman,1393,Vehicles
Daelim Motor Company,1394,Vehicles
Dafra Motos,1395,Vehicles
Dayun,1396,Vehicles
Della Ferrera,1397,Vehicles
Delta-Gnom,1398,Vehicles
Derbi,1399,Vehicles
DKW,1400,Vehicles
Dnepr,1401,Vehicles
Dollar,1402,Vehicles
Dot Cycle and Motor Manufacturing Company,1403,Vehicles
Douglas,1404,Vehicles
D-Rad,1405,Vehicles
Dresch,1406,Vehicles
Ducati Motor Holding S.p.A.,1407,Vehicles
DYL Motorcycles,1408,Vehicles
Eisenacher Motorenwerk,1409,Vehicles
Electric Motor Corporation,1410,Vehicles
EMC Motorcycles,1411,Vehicles
Energica Motor Company,1412,Vehicles
Erik Buell Racing,1413,Vehicles
Escorts Group,1414,Vehicles
Eso,1415,Vehicles
Evoke Motorcycles,1416,Vehicles
Excelsior Motor Company,1417,Vehicles
Excelsior Motor Manufacturing & Supply Company,1418,Vehicles
Excelsior-Henderson Motorcycle,1419,Vehicles
Express Werke,1420,Vehicles
FAMEL,1421,Vehicles
Fantic Motor,1422,Vehicles
FB Mondial,1423,Vehicles
Flying Merkel,1424,Vehicles
FN,1425,Vehicles
Francis-Barnett Fischer Motor Company,1426,Vehicles
Frera,1427,Vehicles
Fusi,1428,Vehicles
Galbusera,1429,Vehicles
Garelli Motorcycles,1430,Vehicles
Gas Gas,1431,Vehicles
Ghezzi & Brian,1432,Vehicles
Gilera,1433,Vehicles
Gillet Herstal,1434,Vehicles
GIMA Gnome et Rhône,1435,Vehicles
Gimson,1436,Vehicles
Gorky Motorcycle Plant,1437,Vehicles
Greeves,1438,Vehicles
Haden,1439,Vehicles
Harley-Davidson,1440,Vehicles
Hecker,1441,Vehicles
Helkama Hildebrand & Wolfmüller,1442,Vehicles
Henderson Motorcycle,1443,Vehicles
Hercules,1444,Vehicles
Hero MotoCorp,1445,Vehicles
Hesketh Motorcycles,1446,Vehicles
Hodaka,1447,Vehicles
Hoffmann,1448,Vehicles
Honda,1449,Vehicles
Horex,1450,Vehicles
HRD Motorcycles,1451,Vehicles
Hunter Motorcycles,1452,Vehicles
Husaberg,1453,Vehicles
Husqvarna Motorcycles,1454,Vehicles
Ideal Jawa,1455,Vehicles
IMZ-Ural,1456,Vehicles
Indian Motocycle Manufacturing Company,1457,Vehicles
Innocenti,1458,Vehicles
Iso,1459,Vehicles
Italika,1460,Vehicles
Italjet I,1461,Vehicles
Ivy,1462,Vehicles
IZh,1463,Vehicles
JA Prestwich Industries,1464,Vehicles
James Cycle Co,1465,Vehicles
Jamuna Motorcycles,1466,Vehicles
Janus Motorcycles,1467,Vehicles
JAWA Moto,1468,Vehicles
Jinan Qingqi,1469,Vehicles
Jincheng Suzuki,1470,Vehicles
Juery,1471,Vehicles
Junak,1472,Vehicles
Kawasaki Heavy Industries Motorcycle & Engine,1473,Vehicles
Killinger and Freund Motorcycle,1474,Vehicles
Kinetic Engineering Limited,1475,Vehicles
Kreidler,1476,Vehicles
KTM,1477,Vehicles
Kymco,1478,Vehicles
Lamborghini,1479,Vehicles
Lambretta,1480,Vehicles
Land Electric Motorcycle,1481,Vehicles
Laurin & Klement,1482,Vehicles
Laverda,1483,Vehicles
Lefas,1484,Vehicles
Levis,1485,Vehicles
Lifan,1486,Vehicles
Lightning Motorcycle,1487,Vehicles
Loncin Holdings,1488,Vehicles
Lube Motorcycles,1489,Vehicles
Mahindra Two Wheelers,1490,Vehicles
Maico,1491,Vehicles
Malaguti,1492,Vehicles
Malanca,1493,Vehicles
Maratos,1494,Vehicles
Marine Turbine Technologies,1495,Vehicles
Mars,1496,Vehicles
Martinsyde,1497,Vehicles
Marusho,1498,Vehicles
MAS,1499,Vehicles
Maserati,1500,Vehicles
Matchless,1501,Vehicles
MEBEA,1502,Vehicles
Megelli Motorcycles,1503,Vehicles
Mego,1504,Vehicles
Megola,1505,Vehicles
Meguro,1506,Vehicles
Métisse Motorcycles,1507,Vehicles
Midual,1508,Vehicles
Minarelli,1509,Vehicles
Minerva,1510,Vehicles
Minsk,1511,Vehicles
Mitsubishi Silver Pigeon,1512,Vehicles
Miyata,1513,Vehicles
Modenas,1514,Vehicles
Monark,1515,Vehicles
Mondial,1516,Vehicles
Monet-Goyon,1517,Vehicles
Montesa Honda,1518,Vehicles
Mopeds India Limited,1519,Vehicles
Morbidelli,1520,Vehicles
Moretti Motor Company,1521,Vehicles
Moscow Motorcycle Plant,1522,Vehicles
Moto Guzzi,1523,Vehicles
Moto Morini,1524,Vehicles
Moto Rumi,1525,Vehicles
Motobécane,1526,Vehicles
Motobi,1527,Vehicles
MotoCzysz,1528,Vehicles
Motomel,1529,Vehicles
MotoTrans,1530,Vehicles
MÃ¼nch,1531,Vehicles
Mustang,1532,Vehicles
MV Agusta,1533,Vehicles
MZ Motorrad- und Zweiradwerk,1534,Vehicles
NATI,1535,Vehicles
Naza,1536,Vehicles
Neander,1537,Vehicles
Ner-A-Car,1538,Vehicles
New Hudson Motorcycles,1539,Vehicles
New Imperial Motors,1540,Vehicles
New-Map,1541,Vehicles
Nimbus,1542,Vehicles
Norman Cycles,1543,Vehicles
Norton Motorcycle Company,1544,Vehicles
Nougier,1545,Vehicles
NSU Motorenwerke,1546,Vehicles
OK-Supreme,1547,Vehicles
Opel,1548,Vehicles
Orionette,1549,Vehicles
Osborn Engineering Company,1550,Vehicles
Ossa,1551,Vehicles
Pak Suzuki Motors,1552,Vehicles
Paton,1553,Vehicles
Penton,1554,Vehicles
Peugeot Motocycles,1555,Vehicles
PGO Scooters,1556,Vehicles
Phelon & Moore,1557,Vehicles
PHP Automobiles,1558,Vehicles
Piaggio,1559,Vehicles
Pierce-Arrow Motor Car Company,1560,Vehicles
Podolsk Mechanical Plant,1561,Vehicles
Pope Manufacturing Company,1562,Vehicles
Praga,1563,Vehicles
Premier Motorcycles,1564,Vehicles
Puch,1565,Vehicles
Qianjiang Motorcycle,1566,Vehicles
Quadrant,1567,Vehicles
Quasar,1568,Vehicles
Raleigh Bicycle Company,1569,Vehicles
Ratier,1570,Vehicles
Ravi Motorcycles,1571,Vehicles
Rickman Motorcycles,1572,Vehicles
Ridley Motorcycle Company,1573,Vehicles
Rieju,1574,Vehicles
Rikuo Motorcycle,1575,Vehicles
Roehr Motorcycle Company,1576,Vehicles
Rokon,1577,Vehicles
Royal Enfield,1578,Vehicles
Rudge-Whitworth,1579,Vehicles
Runner Automobiles,1580,Vehicles
Sachs Motorcycles,1581,Vehicles
Sanglas,1582,Vehicles
Santamaria,1583,Vehicles
Saroléa,1584,Vehicles
Scorpa,1585,Vehicles
Scott Motorcycle Company,1586,Vehicles
SFM,1587,Vehicles
Sherco,1588,Vehicles
SHL,1589,Vehicles
Siambretta,1590,Vehicles
Silk,1591,Vehicles
Simplex Manufacturing Corporation,1592,Vehicles
Simson,1593,Vehicles
Singer Motors,1594,Vehicles
SIS,1595,Vehicles
Sokół,1596,Vehicles
Sol Invictus Motorcycle Co.,1597,Vehicles
Sprite,1598,Vehicles
Stevens Motorcycles,1599,Vehicles
Sun,1600,Vehicles
Sunbeam Cycles,1601,Vehicles
Suzuki,1602,Vehicles
SWM,1603,Vehicles
SYM Motors,1604,Vehicles
Taiwan Golden Bee,1605,Vehicles
Tandon Motorcycles,1606,Vehicles
Tehuelche,1607,Vehicles
Tempo,1608,Vehicles
Terra Modena,1609,Vehicles
Terrot,1610,Vehicles
Thor,1611,Vehicles
Thumpstar,1612,Vehicles
Titan Motorcycle Company,1613,Vehicles
TIZ,1614,Vehicles
Tohatsu,1615,Vehicles
Triumph Motorcycles Ltd,1616,Vehicles
Tunturi,1617,Vehicles
TVS Motor Company,1618,Vehicles
United Auto Industries,1619,Vehicles
US Highland,1620,Vehicles
Victory Motorcycles,1621,Vehicles
Villiers Engineering,1622,Vehicles
Vincent Motorcycles,1623,Vehicles
Voskhod Victoria Velocette,1624,Vehicles
Voxan Vespa Vyrus Velomotors,1625,Vehicles
Yamaha Motor Company,1626,Vehicles
Yankee,1627,Vehicles
Yinxiang Motorcycle,1628,Vehicles
Z Electric Vehicle,1629,Vehicles
Zanella,1630,Vehicles
Zenith Motorcycles,1631,Vehicles
Zero Motorcycles,1632,Vehicles
Znen,1633,Vehicles
Zongshen,1634,Vehicles
Zündapp,1635,Vehicles
AbeStar,1636,Vehicles
Relative,1637,RelationshipTypes
Spouse,1638,RelationshipTypes
HECS HELP,1639,ExpenseDebtTypes
Inheritance (special conditions apply),1640,ContributionsSourceOfFunds
Cash gift from parents (special conditions apply),1641,ContributionsSourceOfFunds
Equity cash out of another property,1642,ContributionsSourceOfFunds
Sale of shares or similar investments,1643,ContributionsSourceOfFunds
Sale of a property,1644,ContributionsSourceOfFunds
Savings,1646,ContributionsSourceOfFunds
If required|| reducing the loan term,1647,PostRetirementRepaymentPlan
Other,1648,ContributionsSourceOfFunds
Employer human resource or payroll representative,1649,RelationshipTypes
Real estate agent,1650,RelationshipTypes
Conveyancer or solicitor,1651,RelationshipTypes
Accountant or tax agent,1652,RelationshipTypes
Other,1653,RelationshipTypes
Pending Application Review,1654,UploadStatus
Pending Back Office Review,1655,UploadStatus
Accepted,1656,UploadStatus
Deleted,1657,DocumentStatuses
Deposit already paid,1658,AssetSubTypes
House,1659,PropertyTypes
Townhouse / Villa,1662,PropertyTypes
Apartment,1664,PropertyTypes
Short-term,1666,IncomeRentalType
Long-term,1667,IncomeRentalType
Government,1668,EmploymentSectors
Private,1669,EmploymentSectors
Metro Plus,1670,LocationCategories
Acceptable,1671,LocationCategories
High Risk,1672,LocationCategories
Accountant,1676,OverarchingOccupations
Legal Professional,1677,OverarchingOccupations
Medical Professional,1678,OverarchingOccupations
Other,1679,OverarchingOccupations
ACT Bar Association,1680,OccupationBodiesLegal
Bar Association of Queensland,1681,OccupationBodiesLegal
New South Wales Bar Association,1682,OccupationBodiesLegal
Northern Territory Bar Association,1683,OccupationBodiesLegal
South Australian Bar Association,1684,OccupationBodiesLegal
Tasmanian Bar Association,1685,OccupationBodiesLegal
Victorian Bar,1686,OccupationBodiesLegal
Western Australian Bar Association Inc.,1687,OccupationBodiesLegal
Law Society of New South Wales,1689,OccupationBodiesLegal
Law Society of Northern Territory,1690,OccupationBodiesLegal
Law Society of Queensland,1691,OccupationBodiesLegal
Law Society of South Australia,1692,OccupationBodiesLegal
Law Society of Tasmania,1693,OccupationBodiesLegal
Law Society of the Australian Capital Territory,1694,OccupationBodiesLegal
Legal Practice Board of Western Australia,1695,OccupationBodiesLegal
Victorian Legal Services Board,1696,OccupationBodiesLegal
Other,1697,OccupationBodiesLegal
Australian Health Practitioner Regulation Agency,1707,OccupationBodiesMedical
Register of Audiology Australia Accredited Audiologist,1708,OccupationBodiesMedical
Certified Practising Speech Pathologist (CPSP) membership with Speech Pathology Australia,1709,OccupationBodiesMedical
Veterinary board registration,1710,OccupationBodiesMedical
Other,1711,OccupationBodiesMedical
American Institute of Certified Public Accountants,1712,OccupationBodiesAccountant
Certified Generals Accountants Canada,1713,OccupationBodiesAccountant
Chartered  Institute of Management Accountants,1714,OccupationBodiesAccountant
Chartered  Institute of Public Finance and Accountancy,1715,OccupationBodiesAccountant
Chartered Accountants Australia & New Zealand,1716,OccupationBodiesAccountant
Chartered Accountants Ireland,1717,OccupationBodiesAccountant
Chartered Accountants Sri Lanka,1718,OccupationBodiesAccountant
Chartered Financial Analyst Institute (CFA),1719,OccupationBodiesAccountant
Chartered Professional Accountants Canada,1720,OccupationBodiesAccountant
Fellowship of the Institute of Actuaries of Australia (FIAA).,1721,OccupationBodiesAccountant
Hong Kong Institute of Certified Public Accountants,1722,OccupationBodiesAccountant
Institut der Wirtschaftsprüfer in Deutschland e.V.,1723,OccupationBodiesAccountant
Institute of Certified Management Accountants of Sri Lanka,1724,OccupationBodiesAccountant
Institute of Certified Public Accountants in Ireland,1725,OccupationBodiesAccountant
Institute of Certified Public Accountants of Kenya,1726,OccupationBodiesAccountant
Institute of Chartered Accountants in England and Wales,1727,OccupationBodiesAccountant
Institute of Chartered Accountants India,1728,OccupationBodiesAccountant
Institute of Chartered Accountants of Bangladesh,1729,OccupationBodiesAccountant
Institute of Chartered Accountants of Nepal,1730,OccupationBodiesAccountant
Institute of Chartered Accountants of Scotland,1731,OccupationBodiesAccountant
Institute of Cost & Managtement Accountants Pakistan,1732,OccupationBodiesAccountant
Institute of Indonesia Chartered Accountants,1733,OccupationBodiesAccountant
Institute of Singapore Chartered Accountants,1734,OccupationBodiesAccountant
Japanese Institute of Certified Public Accountants,1735,OccupationBodiesAccountant
Malaysian Institute of Accountants,1736,OccupationBodiesAccountant
National Association of State Boards of Accountancy,1737,OccupationBodiesAccountant
National Federation of Certified Public Accountant Associations of the Republic of China,1738,OccupationBodiesAccountant
Philippine Institute of Certified Public Accountants,1739,OccupationBodiesAccountant
South African Institute of Chartered Accountants,1740,OccupationBodiesAccountant
Other,1741,OccupationBodiesAccountant
Anaesthetist,1742,OccupationsMedical
Audiologist,1743,OccupationsMedical
Cardiologist,1744,OccupationsMedical
Cardiothoracic Surgeon,1745,OccupationsMedical
Chiropractor,1746,OccupationsMedical
Clinical Haematologist,1747,OccupationsMedical
Dentist,1748,OccupationsMedical
Dermatologist,1749,OccupationsMedical
Diagnostic and Interventional Radiologist,1750,OccupationsMedical
Emergency Medicine Specialist,1751,OccupationsMedical
Endocrinologist,1752,OccupationsMedical
Gastroenterologist,1753,OccupationsMedical
General Practitioner,1754,OccupationsMedical
Intensive Care Specialist,1755,OccupationsMedical
Medical Diagnostic Radiographer,1756,OccupationsMedical
Medical Oncologist,1757,OccupationsMedical
Medical Practitioners Other,1758,OccupationsMedical
Neurologist,1759,OccupationsMedical
Neurosurgeon,1760,OccupationsMedical
Obstetrician and Gynaecologist,1761,OccupationsMedical
Occupational Therapist,1762,OccupationsMedical
Ophthalmologist,1763,OccupationsMedical
Optometrist,1764,OccupationsMedical
Orthopaedic Surgeon,1765,OccupationsMedical
Osteopath,1766,OccupationsMedical
Otorhinolaryngologist,1767,OccupationsMedical
Paediatric Surgeon,1768,OccupationsMedical
Paediatrician,1769,OccupationsMedical
Pathologist,1770,OccupationsMedical
Pharmacist,1771,OccupationsMedical
Physiotherapist,1772,OccupationsMedical
Plastic and Reconstructive Surgeon,1773,OccupationsMedical
Podiatrist,1774,OccupationsMedical
Psychiatrist,1775,OccupationsMedical
Psychologist,1776,OccupationsMedical
Radiation Oncologist,1777,OccupationsMedical
Renal Medicine Specialist,1778,OccupationsMedical
Resident Medical Officer,1779,OccupationsMedical
Rheumatologist,1780,OccupationsMedical
Sonographer,1781,OccupationsMedical
Specialist Physician (General Medicine),1782,OccupationsMedical
Specialist Physicians Other,1783,OccupationsMedical
Speech Pathologist,1784,OccupationsMedical
Surgeon (General),1785,OccupationsMedical
Thoracic Medicine Specialist,1786,OccupationsMedical
Urologist,1787,OccupationsMedical
Vascular Surgeon,1788,OccupationsMedical
Veterinarian,1789,OccupationsMedical
Other,1790,OccupationsMedical
Barrister,1791,OccupationsLegal
Intellectual Property Lawyer,1792,OccupationsLegal
Judge,1793,OccupationsLegal
Judicial and Other Legal Professional,1794,OccupationsLegal
Magistrate,1795,OccupationsLegal
Solicitor,1796,OccupationsLegal
Other,1797,OccupationsLegal
Accountant,1798,OccupationsAccountant
Actuary,1799,OccupationsAccountant
Auditor,1800,OccupationsAccountant
Chief Executive (Chief Financial Officer),1801,OccupationsAccountant
Finance Manager,1802,OccupationsAccountant
Other,1803,OccupationsAccountant
Separated,1804,MaritalStatuses
Extended unpaid leave,1805,AnticipateIncomeChangeHow
Loss of employment,1806,AnticipateIncomeChangeHow
Reduced income,1807,AnticipateIncomeChangeHow
Medical treatment or illness,1808,AnticipateIncomeChangeHow
Retirement,1809,AnticipateIncomeChangeHow
Other,1810,AnticipateIncomeChangeHow
Using accumulated savings,1811,AnticipateIncomeChangeLoanRepaymentStrat
Sale of investment assets such as investment property or shares,1812,AnticipateIncomeChangeLoanRepaymentStrat
By securing additional employment,1813,AnticipateIncomeChangeLoanRepaymentStrat
Reducing expenditure,1814,AnticipateIncomeChangeLoanRepaymentStrat
Other means,1815,AnticipateIncomeChangeLoanRepaymentStrat
Commercial,1816,IncomeRentalType
None,1817,OccupationBodiesAccountant
None,1818,OccupationBodiesMedical
None,1820,OccupationBodiesLegal
Unhappy with current lender,1822,ReasonsForRefinancing
Looking to reduce my repayments,1823,ReasonsForRefinancing
Obtain a lower interest rate,1824,LoanRefinanceSpecificGoals
Reduce repayment amount,1825,LoanRefinanceSpecificGoals
Consolidate higher interest debt,1826,LoanRefinanceSpecificGoals
Cash out to undertake minor property renovations,1827,LoanRefinanceSpecificGoals
Cash out for property investment purposes,1828,LoanRefinanceSpecificGoals
Cash out for business or other investment purposes,1829,LoanRefinanceSpecificGoals
Cash out for personal use,1830,LoanRefinanceSpecificGoals
